noise_level,y_true,y_pred,y_prob,CNN,hidden_units,hidden_func_name,latent_func_name,hidden_dropout,retrain_encoder,deep_dense_layers
1.757510624854793,1,1,0.9949081540107727,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.27359679341316223,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.2544282078742981,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.17984865605831146,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.008297438733279705,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.9222307205200195,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.9413334131240845,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.7933008670806885,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.003296916140243411,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.904869794845581,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.002535393461585045,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.9466776251792908,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.9759342670440674,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.18491707742214203,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.0392317995429039,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.6947495937347412,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.033974725753068924,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.9728386998176575,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.0012923754984512925,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.23124952614307404,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.6153691411018372,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.42503562569618225,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.8797585964202881,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.7318488359451294,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.7358251214027405,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.7627057433128357,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.4656469225883484,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.25715702772140503,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.8332253098487854,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.06205594167113304,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.26908016204833984,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.9174633622169495,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.131313294172287,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.6003916263580322,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.44134873151779175,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.021969184279441833,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.14638276398181915,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.49281761050224304,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.9447035789489746,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.003860045224428177,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.7913673520088196,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.37157681584358215,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.12539717555046082,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.5449405908584595,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.2466782182455063,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.9820992946624756,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.48775190114974976,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.9810437560081482,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.8002850413322449,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.15233254432678223,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.9736286401748657,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.11007431149482727,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.5917306542396545,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.10021372884511948,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.04406902194023132,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.30600792169570923,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.18364420533180237,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.052742850035429,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.7393717765808105,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.017229635268449783,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.9755457043647766,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.8986899852752686,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.3391050100326538,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.9665262699127197,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.7901253700256348,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.4840039610862732,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.4233296513557434,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.9938830137252808,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.09432245045900345,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.06529730558395386,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.00943440105766058,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.9182807803153992,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.05210940167307854,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.899692714214325,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.20058880746364594,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.9856729507446289,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.07855790853500366,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.28116583824157715,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.521467924118042,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.4657858610153198,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.8056435585021973,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.049715206027030945,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.4384182393550873,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.34223148226737976,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.0002621683233883232,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.7583444714546204,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.18156124651432037,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.6006518006324768,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.7678264379501343,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.9917470216751099,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.5887161493301392,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.9089479446411133,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.8766920566558838,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.03958485648036003,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.41857996582984924,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.22579210996627808,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.30742672085762024,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.22134411334991455,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.5274853706359863,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.41651907563209534,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.35282275080680847,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.4069961607456207,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.0007454323349520564,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.7974698543548584,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.303544819355011,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.9541709423065186,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.9960774779319763,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.8502020835876465,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.927353024482727,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.0007109409780241549,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.7273240685462952,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.28525006771087646,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.9925872683525085,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.9489653706550598,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.44777682423591614,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.8876325488090515,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.3480280637741089,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.5070739388465881,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.7571154236793518,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.01895492896437645,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.052214834839105606,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.06629332900047302,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.10977143794298172,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.8591957092285156,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.9770830869674683,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.01878735050559044,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.32621821761131287,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.011896679177880287,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.9972667694091797,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.05576774850487709,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.08228736370801926,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.03972531482577324,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.6023644208908081,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.672482967376709,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.0012385487789288163,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.0007597481017000973,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.8678018450737,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.5949569344520569,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.00555875338613987,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.6245934963226318,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.6740368604660034,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.6858447790145874,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.9980965256690979,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.9893267154693604,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.3328169286251068,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.4105052053928375,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.07869397103786469,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.9926263689994812,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.6617391705513,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.8817614316940308,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.03850672394037247,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.8292006254196167,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.005293687805533409,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.16705483198165894,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.3853728473186493,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.03144381567835808,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.8463212847709656,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.9271748661994934,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.9357860684394836,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.017954779788851738,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.6801401972770691,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.0001618236128706485,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.8280046582221985,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.9748557209968567,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.050531696528196335,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.8210560083389282,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.8261465430259705,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.10885494947433472,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.3891219198703766,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.25019294023513794,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.9238950610160828,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.258736789226532,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.17835001647472382,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.969575047492981,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.31326451897621155,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.7761602401733398,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.6066542863845825,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.0007590385503135622,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.938523530960083,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.6367306709289551,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.49476027488708496,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.009035740047693253,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.17028802633285522,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.692895770072937,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.9988687634468079,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.9694442749023438,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.01095937006175518,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.9295631051063538,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.735917329788208,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.023385604843497276,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.12783700227737427,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.8885694146156311,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.06790197640657425,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.4520483911037445,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.9746341705322266,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.03816073015332222,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.9643620848655701,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.5233840346336365,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.2675587236881256,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.06719184666872025,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.6618599891662598,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.34887033700942993,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.2821788191795349,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.12830416858196259,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.8625729084014893,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.8831074833869934,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.013624013401567936,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.72828209400177,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.9188178181648254,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.11222705990076065,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.0004012787831015885,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.001905055483803153,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.8954270482063293,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.5907614231109619,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.8900909423828125,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.9488652348518372,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.893018364906311,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.007952505722641945,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.8394505381584167,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.7544291615486145,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.6245750784873962,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.18001192808151245,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.5960590243339539,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.8707972168922424,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.007311044726520777,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.2554216980934143,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.9997274279594421,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.0009129071841016412,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.6007975339889526,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.79709792137146,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.001268946216441691,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.9481395483016968,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.8358007669448853,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.5416846871376038,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.09481900185346603,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.9227787852287292,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.9155759215354919,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.6809025406837463,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.16695436835289001,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.03538895025849342,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.9920178651809692,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.31695258617401123,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.03454047441482544,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.913578450679779,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.9997662901878357,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.17736022174358368,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.1453588753938675,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.13421525061130524,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.0062523712404072285,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.024910295382142067,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.9922462105751038,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.0001907747791847214,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.3013473451137543,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.8347983360290527,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.5628302693367004,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.9278842210769653,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.038181059062480927,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.5394308567047119,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.0563831590116024,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.08716730773448944,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.13734029233455658,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,0,0.1262502521276474,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,0,1,0.950066864490509,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.8424930572509766,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.9010186791419983,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.24925962090492249,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,1,0.5188313722610474,vgg19,1024,relu,tanh,0.0,True,False
1.757510624854793,1,0,0.22058042883872986,vgg19,1024,relu,tanh,0.0,True,False
